datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-04 01:35:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.1,998.9,998.9
2025-10-04 01:40:00+02:00,,,,,,11.1,93.0,9.9,11.1,11.1,998.9,998.9
2025-10-04 01:45:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,998.8,998.8
2025-10-04 01:50:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,998.6,998.6
2025-10-04 01:55:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,998.4,998.4
2025-10-04 02:00:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,998.2,998.2
2025-10-04 02:05:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,998.0,998.0
2025-10-04 02:10:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,997.7,997.7
2025-10-04 02:15:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,997.4,997.4
2025-10-04 02:20:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,997.2,997.2
2025-10-04 02:25:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,997.0,997.0
2025-10-04 02:30:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,996.9,996.9
2025-10-04 02:35:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,996.9,996.9
2025-10-04 02:40:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,996.5,996.5
2025-10-04 02:45:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,996.3,996.3
2025-10-04 02:50:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,996.0,996.0
2025-10-04 02:55:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,996.0,996.0
2025-10-04 03:00:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.9,995.9
2025-10-04 03:05:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.8,995.8
2025-10-04 03:10:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.7,995.7
2025-10-04 03:15:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.5,995.5
2025-10-04 03:20:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.5,995.5
2025-10-04 03:25:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.4,995.4
2025-10-04 03:30:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,995.4,995.4
2025-10-04 03:35:00+02:00,,,,,,11.1,94.0,10.1,11.1,11.1,995.4,995.4
2025-10-04 03:40:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,995.2,995.2
2025-10-04 03:45:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,995.1,995.1
2025-10-04 03:50:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,994.8,994.8
2025-10-04 03:55:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,994.6,994.6
2025-10-04 04:00:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,994.4,994.4
2025-10-04 04:05:00+02:00,,,,,,11.2,95.0,10.4,11.2,11.4,994.2,994.2
2025-10-04 04:10:00+02:00,,,,,,11.2,95.0,10.4,11.2,11.4,994.0,994.0
2025-10-04 04:15:00+02:00,,,,,,11.2,95.0,10.5,11.2,11.4,993.7,993.7
2025-10-04 04:20:00+02:00,,,,,,11.3,95.0,10.6,11.3,11.5,993.4,993.4
2025-10-04 04:25:00+02:00,,,,,,11.3,95.0,10.6,11.3,11.5,993.3,993.3
2025-10-04 04:30:00+02:00,,,,,,11.4,95.0,10.6,11.3,11.6,993.1,993.1
2025-10-04 04:35:00+02:00,,,,,,11.4,95.0,10.6,11.4,11.6,993.0,993.0
2025-10-04 04:40:00+02:00,,,,,,11.4,95.0,10.6,11.4,11.6,992.9,992.9
2025-10-04 04:45:00+02:00,,,,,,11.5,95.0,10.7,11.5,11.7,993.0,993.0
2025-10-04 04:50:00+02:00,,,,,,11.5,95.0,10.7,11.5,11.7,992.7,992.7
2025-10-04 04:55:00+02:00,,,,,,11.5,95.0,10.7,11.5,11.7,992.6,992.6
2025-10-04 05:00:00+02:00,,,,,,11.6,95.0,10.8,11.6,11.8,992.4,992.4
2025-10-04 05:05:00+02:00,,,,,,11.6,95.0,10.8,11.6,11.9,992.4,992.4
2025-10-04 05:10:00+02:00,,,,,,11.6,95.0,10.9,11.6,11.9,992.3,992.3
2025-10-04 05:15:00+02:00,,,,,,11.7,95.0,10.9,11.7,12.0,992.2,992.2
2025-10-04 05:20:00+02:00,,,,,,11.7,95.0,10.9,11.7,12.0,991.9,991.9
2025-10-04 05:25:00+02:00,,,,,,11.7,95.0,11.0,11.7,12.0,991.6,991.6
2025-10-04 05:30:00+02:00,,,,,,11.8,95.0,11.0,11.8,12.1,991.7,991.7
2025-10-04 05:35:00+02:00,,,,,,11.8,95.0,11.0,11.8,12.1,991.6,991.6
2025-10-04 05:40:00+02:00,,,,,,11.9,95.0,11.1,11.9,12.3,991.5,991.5
2025-10-04 05:45:00+02:00,,,,,,11.9,95.0,11.1,11.9,12.3,991.4,991.4
2025-10-04 05:50:00+02:00,,,,,,12.0,95.0,11.2,12.0,12.4,991.3,991.3
2025-10-04 05:55:00+02:00,,,,,,12.0,95.0,11.2,12.0,12.4,991.1,991.1
2025-10-04 06:00:00+02:00,,,,,,12.0,95.0,11.2,12.0,12.4,991.0,991.0
2025-10-04 06:05:00+02:00,,,,,,12.1,95.0,11.3,12.1,12.5,990.8,990.8
2025-10-04 06:10:00+02:00,,,,,,12.1,95.0,11.3,12.1,12.5,990.9,990.9
2025-10-04 06:15:00+02:00,,,,,,12.1,95.0,11.4,12.2,12.6,990.5,990.5
2025-10-04 06:20:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.7,990.5,990.5
2025-10-04 06:25:00+02:00,,,,,,12.2,95.0,11.5,12.2,12.7,990.0,990.0
2025-10-04 06:30:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,990.1,990.1
2025-10-04 06:35:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,989.8,989.8
2025-10-04 06:40:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,989.7,989.7
2025-10-04 06:45:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,989.4,989.4
2025-10-04 06:50:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.0,989.5,989.5
2025-10-04 06:55:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,989.3,989.3
2025-10-04 07:00:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,989.2,989.2
2025-10-04 07:05:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,989.2,989.2
2025-10-04 07:10:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,989.0,989.0
2025-10-04 07:15:00+02:00,,,,,,12.6,95.0,11.9,12.6,13.2,988.9,988.9
2025-10-04 07:20:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,988.8,988.8
2025-10-04 07:25:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,988.7,988.7
2025-10-04 07:30:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,988.5,988.5
2025-10-04 07:35:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,988.5,988.5
2025-10-04 07:40:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,988.5,988.5
2025-10-04 07:45:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,988.3,988.3
2025-10-04 07:50:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,988.3,988.3
2025-10-04 07:55:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,988.2,988.2
2025-10-04 08:00:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.5,988.2,988.2
2025-10-04 08:05:00+02:00,,,,,,12.9,95.0,12.1,12.8,13.5,988.0,988.0
2025-10-04 08:10:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,987.8,987.8
2025-10-04 08:15:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,987.6,987.6
2025-10-04 08:20:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,987.6,987.6
2025-10-04 08:25:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.6,987.5,987.5
2025-10-04 08:30:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.7,987.3,987.3
2025-10-04 08:35:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.7,987.3,987.3
2025-10-04 08:40:00+02:00,,,,,,13.0,95.0,12.3,13.0,13.7,987.1,987.1
2025-10-04 08:45:00+02:00,,,,,,13.1,95.0,12.3,13.1,13.8,987.1,987.1
2025-10-04 08:50:00+02:00,,,,,,13.1,95.0,12.3,13.1,13.8,986.9,986.9
2025-10-04 08:55:00+02:00,,,,,,13.1,95.0,12.4,13.2,13.9,986.9,986.9
2025-10-04 09:00:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,986.7,986.7
2025-10-04 09:05:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,986.4,986.4
2025-10-04 09:10:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.0,986.7,986.7
2025-10-04 09:15:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,987.8,987.8
2025-10-04 09:20:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,988.8,988.8
2025-10-04 09:25:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,989.0,989.0
2025-10-04 09:30:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,989.2,989.2
2025-10-04 09:35:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,989.5,989.5
2025-10-04 09:40:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,989.6,989.6
2025-10-04 09:45:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,989.9,989.9
2025-10-04 09:50:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,989.8,989.8
2025-10-04 09:55:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,989.7,989.7
2025-10-04 10:00:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,989.7,989.7
2025-10-04 10:05:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,989.8,989.8
2025-10-04 10:10:00+02:00,,,,,,13.1,95.0,12.3,13.1,13.8,989.9,989.9
2025-10-04 10:15:00+02:00,,,,,,13.1,95.0,12.3,13.1,13.8,990.0,990.0
2025-10-04 10:20:00+02:00,,,,,,13.1,95.0,12.3,13.1,13.8,990.2,990.2
2025-10-04 10:25:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.7,990.1,990.1
2025-10-04 10:30:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.6,990.0,990.0
2025-10-04 10:35:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,990.2,990.2
2025-10-04 10:40:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,990.1,990.1
2025-10-04 10:45:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.5,990.1,990.1
2025-10-04 10:50:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,990.2,990.2
2025-10-04 10:55:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,990.1,990.1
2025-10-04 11:00:00+02:00,,,,,,12.7,95.0,12.0,12.7,13.3,990.1,990.1
2025-10-04 11:05:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,990.0,990.0
2025-10-04 11:10:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,989.7,989.7
2025-10-04 11:15:00+02:00,,,,,,12.6,95.0,11.9,12.7,13.2,989.6,989.6
2025-10-04 11:20:00+02:00,,,,,,12.6,95.0,11.9,12.7,13.2,989.8,989.8
2025-10-04 11:25:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,989.6,989.6
2025-10-04 11:30:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,989.9,989.9
2025-10-04 11:35:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,990.1,990.1
2025-10-04 11:40:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.1,989.9,989.9
2025-10-04 11:45:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,989.8,989.8
2025-10-04 11:50:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,989.8,989.8
2025-10-04 11:55:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,989.8,989.8
2025-10-04 12:00:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.0,989.5,989.5
2025-10-04 12:05:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.0,989.7,989.7
2025-10-04 12:10:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,989.8,989.8
2025-10-04 12:15:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,990.1,990.1
2025-10-04 12:20:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,990.1,990.1
2025-10-04 12:25:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,990.2,990.2
2025-10-04 12:30:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,990.2,990.2
2025-10-04 12:35:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,990.2,990.2
2025-10-04 12:40:00+02:00,,,,,,12.4,95.0,11.6,12.3,12.8,990.0,990.0
2025-10-04 12:45:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,989.6,989.6
2025-10-04 12:50:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,989.5,989.5
2025-10-04 12:55:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,989.4,989.4
2025-10-04 13:00:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,989.3,989.3
2025-10-04 13:05:00+02:00,,,,,,12.2,95.0,11.5,12.2,12.7,989.4,989.4
2025-10-04 13:10:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.7,989.2,989.2
2025-10-04 13:15:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.7,989.2,989.2
2025-10-04 13:20:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.6,989.2,989.2
2025-10-04 13:25:00+02:00,,,,,,12.1,95.0,11.3,12.1,12.5,989.1,989.1
2025-10-04 13:30:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.6,989.4,989.4
2025-10-04 13:35:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.6,989.3,989.3
2025-10-04 13:40:00+02:00,,,,,,12.2,95.0,11.5,12.2,12.7,989.3,989.3
2025-10-04 13:45:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,989.4,989.4
2025-10-04 13:50:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.1,989.4,989.4
2025-10-04 13:55:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,989.4,989.4
2025-10-04 14:00:00+02:00,,,,,,13.0,95.0,12.3,13.0,13.7,989.2,989.2
2025-10-04 14:05:00+02:00,,,,,,13.2,96.0,12.6,13.2,14.0,989.2,989.2
2025-10-04 14:10:00+02:00,,,,,,13.3,96.0,12.7,13.3,14.2,989.3,989.3
2025-10-04 14:15:00+02:00,,,,,,13.5,96.0,12.8,13.5,14.3,989.3,989.3
2025-10-04 14:20:00+02:00,,,,,,13.6,96.0,13.0,13.6,14.5,989.4,989.4
2025-10-04 14:25:00+02:00,,,,,,13.7,96.0,13.0,13.7,14.6,989.3,989.3
2025-10-04 14:30:00+02:00,,,,,,13.8,96.0,13.1,13.8,14.7,989.5,989.5
2025-10-04 14:35:00+02:00,,,,,,13.8,96.0,13.2,13.8,14.8,989.6,989.6
2025-10-04 14:40:00+02:00,,,,,,13.9,96.0,13.3,13.9,14.9,989.5,989.5
2025-10-04 14:45:00+02:00,,,,,,13.9,96.0,13.3,13.9,15.0,989.5,989.5
2025-10-04 14:50:00+02:00,,,,,,14.0,96.0,13.4,14.0,15.1,989.5,989.5
2025-10-04 14:55:00+02:00,,,,,,14.1,96.0,13.4,14.1,15.1,989.5,989.5
2025-10-04 15:00:00+02:00,,,,,,14.1,96.0,13.5,14.2,15.2,989.4,989.4
2025-10-04 15:05:00+02:00,,,,,,14.2,96.0,13.6,14.2,15.3,989.5,989.5
2025-10-04 15:10:00+02:00,,,,,,14.3,96.0,13.6,14.3,15.4,989.5,989.5
2025-10-04 15:15:00+02:00,,,,,,14.3,96.0,13.7,14.3,15.4,989.7,989.7
2025-10-04 15:20:00+02:00,,,,,,14.3,96.0,13.7,14.3,15.4,989.9,989.9
2025-10-04 15:25:00+02:00,,,,,,14.3,96.0,13.7,14.3,15.4,989.9,989.9
2025-10-04 15:30:00+02:00,,,,,,14.4,96.0,13.7,14.3,15.5,989.8,989.8
2025-10-04 15:35:00+02:00,,,,,,14.4,96.0,13.8,14.4,15.6,989.9,989.9
2025-10-04 15:40:00+02:00,,,,,,14.4,96.0,13.8,14.4,15.6,989.9,989.9
2025-10-04 15:45:00+02:00,,,,,,14.4,96.0,13.8,14.4,15.6,989.8,989.8
2025-10-04 15:50:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.7,989.9,989.9
2025-10-04 15:55:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.7,989.9,989.9
2025-10-04 16:00:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.7,989.6,989.6
2025-10-04 16:05:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.7,989.7,989.7
2025-10-04 16:10:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,989.7,989.7
2025-10-04 16:15:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,989.7,989.7
2025-10-04 16:20:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,989.7,989.7
2025-10-04 16:25:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,989.6,989.6
2025-10-04 16:30:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,989.7,989.7
2025-10-04 16:35:00+02:00,,,,,,14.6,96.0,14.0,14.7,15.9,989.7,989.7
2025-10-04 16:40:00+02:00,,,,,,14.7,96.0,14.0,14.7,15.9,989.8,989.8
2025-10-04 16:45:00+02:00,,,,,,14.7,96.0,14.1,14.7,16.0,989.8,989.8
2025-10-04 16:50:00+02:00,,,,,,14.7,96.0,14.1,14.7,16.0,989.9,989.9
2025-10-04 16:55:00+02:00,,,,,,14.7,96.0,14.1,14.7,16.0,989.9,989.9
2025-10-04 17:00:00+02:00,,,,,,14.7,96.0,14.0,14.7,16.0,990.0,990.0
2025-10-04 17:05:00+02:00,,,,,,14.7,96.0,14.1,14.7,16.0,990.2,990.2
2025-10-04 17:10:00+02:00,,,,,,14.7,96.0,14.0,14.7,15.9,990.2,990.2
2025-10-04 17:15:00+02:00,,,,,,14.7,96.0,14.0,14.7,16.0,990.3,990.3
2025-10-04 17:20:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,990.3,990.3
2025-10-04 17:25:00+02:00,,,,,,14.6,96.0,14.0,14.6,15.9,990.4,990.4
2025-10-04 17:30:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,990.5,990.5
2025-10-04 17:35:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,990.6,990.6
2025-10-04 17:40:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,990.7,990.7
2025-10-04 17:45:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.7,990.9,990.9
2025-10-04 17:50:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.7,990.9,990.9
2025-10-04 17:55:00+02:00,,,,,,14.4,96.0,13.8,14.4,15.6,990.9,990.9
2025-10-04 18:00:00+02:00,,,,,,14.4,96.0,13.8,14.4,15.6,990.9,990.9
2025-10-04 18:05:00+02:00,,,,,,14.4,96.0,13.7,14.3,15.5,991.0,991.0
2025-10-04 18:10:00+02:00,,,,,,14.3,96.0,13.7,14.3,15.4,991.0,991.0
2025-10-04 18:15:00+02:00,,,,,,14.3,96.0,13.6,14.3,15.4,991.0,991.0
2025-10-04 18:20:00+02:00,,,,,,14.2,96.0,13.6,14.2,15.3,991.0,991.0
2025-10-04 18:25:00+02:00,,,,,,14.2,96.0,13.5,14.2,15.3,991.1,991.1
2025-10-04 18:30:00+02:00,,,,,,14.1,96.0,13.5,14.1,15.2,991.2,991.2
2025-10-04 18:35:00+02:00,,,,,,14.0,96.0,13.4,14.0,15.1,991.1,991.1
2025-10-04 18:40:00+02:00,,,,,,14.0,96.0,13.4,14.0,15.1,991.3,991.3
2025-10-04 18:45:00+02:00,,,,,,14.0,96.0,13.3,14.0,15.0,991.4,991.4
2025-10-04 18:50:00+02:00,,,,,,13.9,95.0,13.1,13.9,14.9,991.3,991.3
2025-10-04 18:55:00+02:00,,,,,,13.9,95.0,13.1,13.9,14.9,991.4,991.4
2025-10-04 19:00:00+02:00,,,,,,13.8,95.0,13.0,13.8,14.8,991.6,991.6
2025-10-04 19:05:00+02:00,,,,,,13.8,95.0,13.0,13.8,14.7,991.6,991.6
2025-10-04 19:10:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.7,991.7,991.7
2025-10-04 19:15:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.6,991.8,991.8
2025-10-04 19:20:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.6,991.8,991.8
2025-10-04 19:25:00+02:00,,,,,,13.6,95.0,12.8,13.6,14.5,991.9,991.9
2025-10-04 19:30:00+02:00,,,,,,13.5,95.0,12.7,13.5,14.3,991.8,991.8
2025-10-04 19:35:00+02:00,,,,,,13.5,95.0,12.7,13.5,14.3,991.9,991.9
2025-10-04 19:40:00+02:00,,,,,,13.4,95.0,12.7,13.4,14.3,991.9,991.9
2025-10-04 19:45:00+02:00,,,,,,13.4,95.0,12.6,13.4,14.2,992.0,992.0
2025-10-04 19:50:00+02:00,,,,,,13.4,95.0,12.6,13.4,14.2,992.1,992.1
2025-10-04 19:55:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,992.3,992.3
2025-10-04 20:00:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,992.4,992.4
2025-10-04 20:05:00+02:00,,,,,,13.3,95.0,12.5,13.3,14.1,992.5,992.5
2025-10-04 20:10:00+02:00,,,,,,13.2,95.0,12.5,13.2,14.0,992.5,992.5
2025-10-04 20:15:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,992.6,992.6
2025-10-04 20:20:00+02:00,,,,,,13.2,95.0,12.4,13.2,13.9,992.8,992.8
2025-10-04 20:25:00+02:00,,,,,,13.1,95.0,12.3,13.1,13.8,993.2,993.2
2025-10-04 20:30:00+02:00,,,,,,13.0,95.0,12.3,13.0,13.7,993.4,993.4
2025-10-04 20:35:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.7,993.6,993.6
2025-10-04 20:40:00+02:00,,,,,,12.9,95.0,12.2,12.9,13.6,993.5,993.5
2025-10-04 20:45:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,993.6,993.6
2025-10-04 20:50:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,993.7,993.7
2025-10-04 20:55:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,993.6,993.6
2025-10-04 21:00:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.2,993.5,993.5
2025-10-04 21:05:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,993.6,993.6
2025-10-04 21:10:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,993.8,993.8
2025-10-04 21:15:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,993.7,993.7
2025-10-04 21:20:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,993.7,993.7
2025-10-04 21:25:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,993.7,993.7
2025-10-04 21:30:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,993.7,993.7
2025-10-04 21:35:00+02:00,,,,,,12.0,94.0,11.1,12.0,12.4,993.8,993.8
2025-10-04 21:40:00+02:00,,,,,,12.0,94.0,11.0,12.0,12.3,993.7,993.7
2025-10-04 21:45:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,993.9,993.9
2025-10-04 21:50:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,993.9,993.9
2025-10-04 21:55:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,994.0,994.0
2025-10-04 22:00:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,994.0,994.0
2025-10-04 22:05:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.9,994.0,994.0
2025-10-04 22:10:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,994.2,994.2
2025-10-04 22:15:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,994.3,994.3
2025-10-04 22:20:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,994.1,994.1
2025-10-04 22:25:00+02:00,,,,,,11.5,94.0,10.5,11.5,11.7,994.2,994.2
2025-10-04 22:30:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,994.3,994.3
2025-10-04 22:35:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,994.5,994.5
2025-10-04 22:40:00+02:00,,,,,,11.4,94.0,10.4,11.3,11.5,994.4,994.4
2025-10-04 22:45:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,994.5,994.5
2025-10-04 22:50:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,994.5,994.5
2025-10-04 22:55:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,994.7,994.7
2025-10-04 23:00:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,994.6,994.6
2025-10-04 23:05:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.4,994.7,994.7
2025-10-04 23:10:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,994.7,994.7
2025-10-04 23:15:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,994.8,994.8
2025-10-04 23:20:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,994.9,994.9
2025-10-04 23:25:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,994.9,994.9
2025-10-04 23:30:00+02:00,,,,,,11.2,94.0,10.2,11.2,11.3,994.9,994.9
2025-10-04 23:35:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,995.0,995.0
2025-10-04 23:40:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,995.0,995.0
2025-10-04 23:45:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,995.0,995.0
2025-10-04 23:50:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,995.0,995.0
2025-10-04 23:55:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.1,995.1
2025-10-05 00:00:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.0,995.0
2025-10-05 00:05:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.1,995.1
2025-10-05 00:10:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.2,995.2
2025-10-05 00:15:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.2,995.2
2025-10-05 00:20:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.2,995.2
2025-10-05 00:25:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.3,995.3
2025-10-05 00:30:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.4,995.4
2025-10-05 00:35:00+02:00,,,,,,11.1,95.0,10.3,11.1,11.2,995.3,995.3
